idx	name	http_code	check_s	speed_s	speed_bps
1	edge-seed-main-001|CF官方优选	204	0.457429	2.330329	449969
2	edge-seed-main-002|CF官方优选	204	1.097084	2.751700	381064
3	edge-seed-main-003|CF官方优选	204	0.460722	2.331339	449774
4	edge-seed-main-004|CF官方优选	204	1.018175	2.361507	444028
5	edge-seed-main-005|CF官方优选	204	1.208342	3.685261	284532
6	edge-seed-main-006|CF官方优选	000	4.110012		0
7	edge-seed-main-007|CF官方优选	204	0.462361	2.448708	428216
8	edge-seed-main-008|CF官方优选	204	0.968983	2.355551	445151
9	edge-seed-main-009|CF官方优选	204	0.882838	3.534948	296631
10	edge-seed-main-010|CF官方优选	204	1.111922	5.364485	195466
11	edge-seed-main-011|CF官方优选	204	0.851799	3.232514	324384
12	edge-seed-main-012|CF官方优选	204	0.998259		0
13	edge-seed-main-013|CF官方优选	204	1.018712	2.032667	515862
14	edge-seed-main-014|CF官方优选	204	0.370050	2.901339	361411
15	edge-seed-main-015|CF官方优选	204	0.355024	2.078750	504426
16	edge-seed-main-016|CF官方优选	204	0.338301	2.136607	490766
17	edge-seed-main-017|CF官方优选	204	0.707974	4.006841	261696
18	edge-seed-main-018|CF官方优选	204	2.237814	4.033509	259966
19	edge-seed-main-019|CF官方优选	204	0.887171	2.654012	395090
20	edge-seed-main-020|CF官方优选	204	0.588292	2.376223	441278
21	edge-seed-main-021|CF官方优选	000	4.151352		0
22	edge-seed-main-022|CF官方优选	204	1.078554	2.966395	353484
23	edge-seed-main-023|CF官方优选	204	1.077230	3.123621	335692
24	edge-seed-main-024|CF官方优选	000	4.139305		0
25	edge-seed-main-025|CF官方优选	204	1.055505	2.383487	439933
26	edge-seed-main-026|CF官方优选	204	1.162792	3.420629	306544
27	edge-seed-main-027|CF官方优选	204	0.574455		0
28	edge-seed-main-028|CF官方优选	204	0.751931	4.738495	221288
29	edge-seed-main-029|CF官方优选	204	0.894829	2.888904	362966
30	edge-seed-main-030|CF官方优选	204	0.468792	2.437422	430198
31	edge-seed-main-031|CF官方优选	204	0.463297	2.918589	359274
32	edge-seed-main-032|CF官方优选	204	1.076225	2.546528	411766
33	edge-seed-seeda-001|CF官方优选	204	0.461790	2.251283	465768
34	edge-seed-seeda-002|CF官方优选	204	2.252792	4.002746	261964
35	edge-seed-seeda-003|CF官方优选	204	0.367461	2.140794	489807
36	edge-seed-seeda-004|CF官方优选	204	1.043006	2.224469	471382
37	edge-seed-seeda-005|CF官方优选	204	0.553257		0
38	edge-seed-seeda-006|CF官方优选	204	0.581380	2.153003	487029
39	edge-seed-seeda-007|CF官方优选	204	0.564367	2.308655	454193
40	edge-seed-seeda-008|CF官方优选	204	0.566002	2.479038	422976
41	edge-seed-seeda-009|CF官方优选	204	1.087949	2.618335	400474
42	edge-seed-seeda-010|CF官方优选	204	1.081433	2.078058	504594
43	edge-seed-seeda-011|CF官方优选	204	1.731219		0
44	edge-seed-seeda-012|CF官方优选	204	0.507634	2.139089	490197
45	edge-seed-seeda-013|CF官方优选	204	0.367983	2.246748	466708
46	edge-seed-seeda-014|CF官方优选	204	0.449068	2.888608	363003
47	edge-seed-seeda-015|CF官方优选	204	0.522734	2.258672	464244
48	edge-seed-seeda-016|CF官方优选	204	0.581079	2.454056	427282
49	edge-seed-seeda-017|CF官方优选	204	0.910186	3.725537	281456
50	edge-seed-seeda-018|CF官方优选	204	0.593947	2.352107	445802
51	edge-seed-seeda-019|CF官方优选	204	0.901984	3.898662	268957
52	edge-seed-seeda-020|CF官方优选	204	1.096300	2.088642	502037
53	edge-seed-seeda-021|CF官方优选	000	4.137103		0
54	edge-seed-seeda-022|CF官方优选	204	0.531064	2.146873	488420
55	edge-seed-seeda-023|CF官方优选	204	0.859253	2.829274	370616
56	edge-seed-seeda-024|CF官方优选	204	0.472957	2.156142	486320
57	edge-seed-seeda-025|CF官方优选	204	0.366292	2.877082	364458
58	edge-seed-seeda-026|CF官方优选	204	1.406438	2.796683	374935
59	edge-seed-seeda-027|CF官方优选	204	0.466888	2.336687	448744
60	edge-seed-seeda-028|CF官方优选	204	0.453934	2.276254	460658
61	edge-seed-seeda-029|CF官方优选	204	0.574800	2.351114	445991
62	edge-seed-seeda-030|CF官方优选	204	0.457576	2.402366	436476
63	edge-seed-seeda-031|CF官方优选	204	0.449924	2.368157	442781
64	edge-seed-seeda-032|CF官方优选	204	0.453995	2.245456	466976
65	edge-seed-seedb-001|CF电信优选	204	0.463741	2.217167	472935
66	edge-seed-seedb-002|CF电信优选	204	0.471936	3.048814	343929
67	edge-seed-seedb-003|CF电信优选	204	0.456972	2.571148	407824
68	edge-seed-seedb-004|CF电信优选	204	0.327926	2.257955	464391
69	edge-seed-seedb-005|CF电信优选	204	0.336361	2.442427	429317
70	edge-seed-seedb-006|CF电信优选	204	0.456347	2.154939	486591
71	edge-seed-seedb-007|CF电信优选	204	0.447815	3.293296	318397
72	edge-seed-seedb-008|CF电信优选	204	0.335122	2.320248	451924
73	edge-seed-seedb-009|CF电信优选	204	0.345667	2.630339	398646
74	edge-seed-seedb-010|CF电信优选	204	0.461403	2.442054	429382
75	edge-seed-seedb-011|CF电信优选	204	0.337475	2.145463	488741
76	edge-seed-seedb-012|CF电信优选	204	0.556004	2.218289	472695
77	edge-seed-seedb-013|CF电信优选	204	0.337393	2.126959	492993
78	edge-seed-seedb-014|CF电信优选	204	0.375518	2.820140	371817
79	edge-seed-seedb-015|CF电信优选	204	0.580225	2.849899	367934
80	edge-seed-seedb-016|CF电信优选	204	0.562825	2.044153	512963
81	edge-seed-seedb-017|CF电信优选	204	0.380808	2.814113	372613
82	edge-seed-seedb-018|CF电信优选	000	4.139912		0
83	edge-seed-seedb-019|CF电信优选	204	0.362677	2.839952	369223
84	edge-seed-seedb-020|CF电信优选	204	0.334866	1.971825	531779
85	edge-seed-seedb-021|CF电信优选	204	0.468080	2.331593	449725
86	edge-seed-seedb-022|CF电信优选	204	0.455773	3.311197	316675
87	edge-seed-seedb-023|CF电信优选	000	4.147720		0
88	edge-seed-seedb-024|CF电信优选	204	0.578973	2.873947	364855
89	edge-seed-seedb-025|CF电信优选	204	0.370776	2.060880	508800
90	edge-seed-seedb-026|CF电信优选	204	0.339853	2.314152	453114
91	edge-seed-seedb-027|CF电信优选	204	0.465623	2.123542	493786
92	edge-seed-seedb-028|CF电信优选	204	0.476327	2.352992	445635
93	edge-seed-seedb-029|CF电信优选	204	0.459504	2.122442	494042
94	edge-seed-seedb-030|CF电信优选	204	0.444976	2.865618	365916
95	edge-seed-seedb-031|CF电信优选	204	0.565664	2.169695	483282
96	edge-seed-seedb-032|CF电信优选	204	0.574529	2.324385	451119
97	edge-seed-seedc-001|CF电信优选	204	0.360693	2.151375	487398
98	edge-seed-seedc-002|CF电信优选	204	0.360626	2.571479	407771
99	edge-seed-seedc-003|CF电信优选	204	0.464079	2.147996	488164
100	edge-seed-seedc-004|CF电信优选	000	4.119254		0
101	edge-seed-seedc-005|CF电信优选	204	0.340951	2.425770	432265
102	edge-seed-seedc-006|CF电信优选	204	0.466932	2.301222	455660
103	edge-seed-seedc-007|CF电信优选	204	0.352383	2.243902	467300
104	edge-seed-seedc-008|CF电信优选	204	0.330990	2.039637	514099
105	edge-seed-seedc-009|CF电信优选	204	0.638895	3.095957	338692
106	edge-seed-seedc-010|CF电信优选	204	0.340419	1.972427	531617
107	edge-seed-seedc-011|CF电信优选	204	0.343756	2.852864	367552
108	edge-seed-seedc-012|CF电信优选	204	0.572571	2.390520	438639
109	edge-seed-seedc-013|CF电信优选	204	0.465926	2.397230	437411
110	edge-seed-seedc-014|CF电信优选	204	0.459764	2.685191	390503
111	edge-seed-seedc-015|CF电信优选	204	0.464593	2.347476	446682
112	edge-seed-seedc-016|CF电信优选	204	0.560874	2.893769	362356
113	edge-seed-seedc-017|CF电信优选	204	0.442509	2.079074	504347
114	edge-seed-seedc-018|CF电信优选	204	0.455298	2.058036	509503
115	edge-seed-seedc-019|CF电信优选	204	0.339683	2.366243	443139
116	edge-seed-seedc-020|CF电信优选	000	4.141112		0
117	edge-seed-seedc-021|CF电信优选	204	0.356396	2.218856	472575
118	edge-seed-seedc-022|CF电信优选	204	0.337809	2.023636	518164
119	edge-seed-seedc-023|CF电信优选	204	0.346185	1.944660	539207
120	edge-seed-seedc-024|CF电信优选	204	0.452330	2.342468	447637
121	edge-seed-seedc-025|CF电信优选	204	0.550393	2.307469	454426
122	edge-seed-seedc-026|CF电信优选	204	0.486324	2.165387	484244
123	edge-seed-seedc-027|CF电信优选	204	0.346023	2.170731	483052
124	edge-seed-seedc-028|CF电信优选	204	0.467290	2.095423	500412
125	edge-seed-seedc-029|CF电信优选	204	0.458484	2.372217	442023
126	edge-seed-seedc-030|CF电信优选	204	0.444355	2.270980	461728
127	edge-seed-seedc-031|CF电信优选	000	4.026295		0
128	edge-seed-seedc-032|CF电信优选	204	0.574642	2.324259	451144
129	edge-seed-seedd-001|CF官方优选	204	0.915824	2.659680	394248
130	edge-seed-seedd-002|CF官方优选	204	1.087999		0
131	edge-seed-seedd-003|CF官方优选	204	0.579057	2.238017	468529
132	edge-seed-seedd-004|CF官方优选	204	1.425767	2.684923	390542
133	edge-seed-seedd-005|CF官方优选	204	0.372580	3.115555	336561
134	edge-seed-seedd-006|CF官方优选	204	0.881282	2.635252	397903
135	edge-seed-seedd-007|CF官方优选	204	0.920776	2.669493	392799
136	edge-seed-seedd-008|CF官方优选	204	0.895692	2.927258	358210
137	edge-seed-seedd-009|CF官方优选	204	0.453406	2.069321	506724
138	edge-seed-seedd-010|CF官方优选	204	0.464188	2.288943	458104
139	edge-seed-seedd-011|CF官方优选	204	0.550483	2.205882	475354
140	edge-seed-seedd-012|CF官方优选	204	0.468187	2.128833	492559
141	edge-seed-seedd-013|CF官方优选	204	0.563470	2.181351	480700
142	edge-seed-seedd-014|CF官方优选	204	0.906638	3.068589	341712
143	edge-seed-seedd-015|CF官方优选	204	1.060983	2.346324	446901
144	edge-seed-seedd-016|CF官方优选	204	0.341907	2.869545	365415
145	edge-seed-seedd-017|CF官方优选	000	4.068616		0
146	edge-seed-seedd-018|CF官方优选	204	0.871426		0
147	edge-seed-seedd-019|CF官方优选	204	0.864898	2.792843	375451
148	edge-seed-seedd-020|CF官方优选	204	1.064025	2.883656	363627
149	edge-seed-seedd-021|CF官方优选	204	0.811010		0
150	edge-seed-seedd-022|CF官方优选	204	0.469356	2.820910	371715
151	edge-seed-seedd-023|CF官方优选	204	0.857115	3.219181	325727
152	edge-seed-seedd-024|CF官方优选	000	4.026005		0
153	edge-seed-seedd-025|CF官方优选	204	0.453504	2.177296	481595
154	edge-seed-seedd-026|CF官方优选	204	0.371271	2.941774	356443
155	edge-seed-seedd-027|CF官方优选	204	0.348681	2.721926	385233
